Time_s,Missile_Class,Flight_Phase,Altitude_m,Altitude_km,Range_m,Range_km,Speed_ms,Speed_kmh,Absolute_Velocity_ms,Vx_ms,Vy_ms,Ax_ms2,Ay_ms2,Total_Acceleration_ms2,Mach_Number,G_Load,Dynamic_Pressure_Pa,Dynamic_Pressure_kPa,Thrust_N,Thrust_kN,Drag_Force_N,Mass_kg,Kinetic_Energy_J,Kinetic_Energy_MJ
420.5,Prithvi_Class,MIDCOURSE,507499.58,507.4996,446590.4,446.5904,1345.9736,4845.5049,1345.9736,1076.8994,-807.4234,-0.0,-9.81,9.81,7.4776,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1811644870.82,1811.6449
421.0,Prithvi_Class,MIDCOURSE,507093.41,507.0934,447128.85,447.1288,1348.9217,4856.1181,1348.9217,1076.8994,-812.3284,-0.0,-9.81,9.81,7.494,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1819589753.47,1819.5898
421.5,Prithvi_Class,MIDCOURSE,506684.79,506.6848,447667.29,447.6673,1351.8812,4866.7723,1351.8812,1076.8994,-817.2334,-0.0,-9.81,9.81,7.5105,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1827582754.16,1827.5828
422.0,Prithvi_Class,MIDCOURSE,506273.72,506.2737,448205.74,448.2057,1354.852,4877.4671,1354.852,1076.8994,-822.1384,-0.0,-9.81,9.81,7.527,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1835623872.9,1835.6239
422.5,Prithvi_Class,MIDCOURSE,505860.2,505.8602,448744.19,448.7442,1357.834,4888.2023,1357.834,1076.8994,-827.0434,-0.0,-9.81,9.81,7.5435,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1843713109.69,1843.7131
423.0,Prithvi_Class,MIDCOURSE,505444.23,505.4442,449282.64,449.2826,1360.8271,4898.9777,1360.8271,1076.8994,-831.9484,-0.0,-9.81,9.81,7.5602,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1851850464.54,1851.8505
423.5,Prithvi_Class,MIDCOURSE,505025.8,505.0258,449821.09,449.8211,1363.8313,4909.7928,1363.8313,1076.8994,-836.8534,-0.0,-9.81,9.81,7.5768,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1860035937.43,1860.0359
424.0,Prithvi_Class,MIDCOURSE,504604.92,504.6049,450359.54,450.3595,1366.8466,4920.6476,1366.8466,1076.8994,-841.7584,-0.0,-9.81,9.81,7.5936,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1868269528.37,1868.2695
424.5,Prithvi_Class,MIDCOURSE,504181.59,504.1816,450897.99,450.898,1369.8727,4931.5418,1369.8727,1076.8994,-846.6634,-0.0,-9.81,9.81,7.6104,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1876551237.37,1876.5512
425.0,Prithvi_Class,MIDCOURSE,503755.81,503.7558,451436.44,451.4364,1372.9097,4942.4749,1372.9097,1076.8994,-851.5684,-0.0,-9.81,9.81,7.6273,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1884881064.41,1884.8811
425.5,Prithvi_Class,MIDCOURSE,503327.57,503.3276,451974.89,451.9749,1375.9575,4953.447,1375.9575,1076.8994,-856.4734,-0.0,-9.81,9.81,7.6442,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1893259009.5,1893.259
426.0,Prithvi_Class,MIDCOURSE,502896.88,502.8969,452513.34,452.5133,1379.016,4964.4575,1379.016,1076.8994,-861.3784,-0.0,-9.81,9.81,7.6612,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1901685072.65,1901.6851
426.5,Prithvi_Class,MIDCOURSE,502463.74,502.4637,453051.79,453.0518,1382.0851,4975.5064,1382.0851,1076.8994,-866.2834,-0.0,-9.81,9.81,7.6783,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1910159253.84,1910.1593
427.0,Prithvi_Class,MIDCOURSE,502028.15,502.0281,453590.24,453.5902,1385.1648,4986.5933,1385.1648,1076.8994,-871.1884,-0.0,-9.81,9.81,7.6954,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1918681553.08,1918.6816
427.5,Prithvi_Class,MIDCOURSE,501590.1,501.5901,454128.69,454.1287,1388.255,4997.718,1388.255,1076.8994,-876.0934,-0.0,-9.81,9.81,7.7125,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1927251970.37,1927.252
428.0,Prithvi_Class,MIDCOURSE,501149.6,501.1496,454667.14,454.6671,1391.3556,5008.8803,1391.3556,1076.8994,-880.9984,-0.0,-9.81,9.81,7.7298,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1935870505.72,1935.8705
428.5,Prithvi_Class,MIDCOURSE,500706.65,500.7066,455205.59,455.2056,1394.4666,5020.0798,1394.4666,1076.8994,-885.9034,-0.0,-9.81,9.81,7.747,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1944537159.11,1944.5372
429.0,Prithvi_Class,MIDCOURSE,500261.24,500.2612,455744.04,455.744,1397.5879,5031.3164,1397.5879,1076.8994,-890.8084,-0.0,-9.81,9.81,7.7644,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1953251930.55,1953.2519
429.5,Prithvi_Class,MIDCOURSE,499813.39,499.8134,456282.49,456.2825,1400.7194,5042.5898,1400.7194,1076.8994,-895.7134,-0.0,-9.81,9.81,7.7818,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1962014820.05,1962.0148
430.0,Prithvi_Class,MIDCOURSE,499363.08,499.3631,456820.94,456.8209,1403.861,5053.8998,1403.861,1076.8994,-900.6184,-0.0,-9.81,9.81,7.7992,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1970825827.59,1970.8258
430.5,Prithvi_Class,MIDCOURSE,498910.32,498.9103,457359.39,457.3594,1407.0128,5065.246,1407.0128,1076.8994,-905.5234,-0.0,-9.81,9.81,7.8167,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1979684953.18,1979.685
431.0,Prithvi_Class,MIDCOURSE,498455.1,498.4551,457897.84,457.8978,1410.1745,5076.6283,1410.1745,1076.8994,-910.4284,-0.0,-9.81,9.81,7.8343,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1988592196.82,1988.5922
431.5,Prithvi_Class,MIDCOURSE,497997.44,497.9974,458436.29,458.4363,1413.3462,5088.0464,1413.3462,1076.8994,-915.3334,-0.0,-9.81,9.81,7.8519,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1997547558.52,1997.5476
432.0,Prithvi_Class,MIDCOURSE,497537.32,497.5373,458974.74,458.9747,1416.5278,5099.5001,1416.5278,1076.8994,-920.2384,-0.0,-9.81,9.81,7.8696,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2006551038.26,2006.551
432.5,Prithvi_Class,MIDCOURSE,497074.74,497.0747,459513.19,459.5132,1419.7192,5110.9892,1419.7192,1076.8994,-925.1434,-0.0,-9.81,9.81,7.8873,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2015602636.05,2015.6026
433.0,Prithvi_Class,MIDCOURSE,496609.72,496.6097,460051.64,460.0516,1422.9204,5122.5133,1422.9204,1076.8994,-930.0484,-0.0,-9.81,9.81,7.9051,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2024702351.9,2024.7024
433.5,Prithvi_Class,MIDCOURSE,496142.24,496.1422,460590.09,460.5901,1426.1312,5134.0723,1426.1312,1076.8994,-934.9534,-0.0,-9.81,9.81,7.923,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2033850185.79,2033.8502
434.0,Prithvi_Class,MIDCOURSE,495672.31,495.6723,461128.54,461.1285,1429.3516,5145.6659,1429.3516,1076.8994,-939.8584,-0.0,-9.81,9.81,7.9408,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2043046137.73,2043.0461
434.5,Prithvi_Class,MIDCOURSE,495199.93,495.1999,461666.99,461.667,1432.5817,5157.294,1432.5817,1076.8994,-944.7634,-0.0,-9.81,9.81,7.9588,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2052290207.73,2052.2902
435.0,Prithvi_Class,MIDCOURSE,494725.1,494.7251,462205.44,462.2054,1435.8212,5168.9562,1435.8212,1076.8994,-949.6684,-0.0,-9.81,9.81,7.9768,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2061582395.77,2061.5824
435.5,Prithvi_Class,MIDCOURSE,494247.81,494.2478,462743.89,462.7439,1439.0701,5180.6523,1439.0701,1076.8994,-954.5734,-0.0,-9.81,9.81,7.9948,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2070922701.86,2070.9227
436.0,Prithvi_Class,MIDCOURSE,493768.07,493.7681,463282.34,463.2823,1442.3284,5192.3821,1442.3284,1076.8994,-959.4784,-0.0,-9.81,9.81,8.0129,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2080311126.0,2080.3111
436.5,Prithvi_Class,MIDCOURSE,493285.88,493.2859,463820.79,463.8208,1445.596,5204.1454,1445.596,1076.8994,-964.3834,-0.0,-9.81,9.81,8.0311,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2089747668.2,2089.7477
437.0,Prithvi_Class,MIDCOURSE,492801.24,492.8012,464359.24,464.3592,1448.8728,5215.942,1448.8728,1076.8994,-969.2884,-0.0,-9.81,9.81,8.0493,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2099232328.44,2099.2323
437.5,Prithvi_Class,MIDCOURSE,492314.14,492.3141,464897.69,464.8977,1452.1588,5227.7716,1452.1588,1076.8994,-974.1934,-0.0,-9.81,9.81,8.0675,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2108765106.73,2108.7651
438.0,Prithvi_Class,MIDCOURSE,491824.59,491.8246,465436.13,465.4361,1455.4539,5239.634,1455.4539,1076.8994,-979.0984,-0.0,-9.81,9.81,8.0859,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2118346003.08,2118.346
438.5,Prithvi_Class,MIDCOURSE,491332.59,491.3326,465974.58,465.9746,1458.758,5251.5289,1458.758,1076.8994,-984.0034,-0.0,-9.81,9.81,8.1042,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2127975017.47,2127.975
439.0,Prithvi_Class,MIDCOURSE,490838.13,490.8381,466513.03,466.513,1462.0712,5263.4563,1462.0712,1076.8994,-988.9084,-0.0,-9.81,9.81,8.1226,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2137652149.91,2137.6521
439.5,Prithvi_Class,MIDCOURSE,490341.23,490.3412,467051.48,467.0515,1465.3933,5275.4157,1465.3933,1076.8994,-993.8134,-0.0,-9.81,9.81,8.1411,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2147377400.4,2147.3774
440.0,Prithvi_Class,MIDCOURSE,489841.87,489.8419,467589.93,467.5899,1468.7242,5287.4071,1468.7242,1076.8994,-998.7184,-0.0,-9.81,9.81,8.1596,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2157150768.95,2157.1508
440.5,Prithvi_Class,MIDCOURSE,489340.06,489.3401,468128.38,468.1284,1472.0639,5299.4302,1472.0639,1076.8994,-1003.6234,-0.0,-9.81,9.81,8.1781,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2166972255.54,2166.9723
441.0,Prithvi_Class,MIDCOURSE,488835.79,488.8358,468666.83,468.6668,1475.4124,5311.4848,1475.4124,1076.8994,-1008.5284,-0.0,-9.81,9.81,8.1967,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2176841860.18,2176.8419
441.5,Prithvi_Class,MIDCOURSE,488329.08,488.3291,469205.28,469.2053,1478.7696,5323.5706,1478.7696,1076.8994,-1013.4334,-0.0,-9.81,9.81,8.2154,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2186759582.88,2186.7596
442.0,Prithvi_Class,MIDCOURSE,487819.91,487.8199,469743.73,469.7437,1482.1354,5335.6875,1482.1354,1076.8994,-1018.3384,-0.0,-9.81,9.81,8.2341,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2196725423.62,2196.7254
442.5,Prithvi_Class,MIDCOURSE,487308.29,487.3083,470282.18,470.2822,1485.5098,5347.8353,1485.5098,1076.8994,-1023.2434,-0.0,-9.81,9.81,8.2528,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2206739382.41,2206.7394
443.0,Prithvi_Class,MIDCOURSE,486794.21,486.7942,470820.63,470.8206,1488.8927,5360.0137,1488.8927,1076.8994,-1028.1484,-0.0,-9.81,9.81,8.2716,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2216801459.25,2216.8015
443.5,Prithvi_Class,MIDCOURSE,486277.68,486.2777,471359.08,471.3591,1492.284,5372.2225,1492.284,1076.8994,-1033.0534,-0.0,-9.81,9.81,8.2905,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2226911654.15,2226.9117
444.0,Prithvi_Class,MIDCOURSE,485758.7,485.7587,471897.53,471.8975,1495.6838,5384.4616,1495.6838,1076.8994,-1037.9584,-0.0,-9.81,9.81,8.3094,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2237069967.09,2237.07
444.5,Prithvi_Class,MIDCOURSE,485237.27,485.2373,472435.98,472.436,1499.0919,5396.7307,1499.0919,1076.8994,-1042.8634,-0.0,-9.81,9.81,8.3283,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2247276398.08,2247.2764
445.0,Prithvi_Class,MIDCOURSE,484713.39,484.7134,472974.43,472.9744,1502.5082,5409.0296,1502.5082,1076.8994,-1047.7684,-0.0,-9.81,9.81,8.3473,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2257530947.13,2257.5309
445.5,Prithvi_Class,MIDCOURSE,484187.05,484.1871,473512.88,473.5129,1505.9328,5421.3581,1505.9328,1076.8994,-1052.6734,-0.0,-9.81,9.81,8.3663,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2267833614.22,2267.8336
446.0,Prithvi_Class,MIDCOURSE,483658.26,483.6583,474051.33,474.0513,1509.3656,5433.716,1509.3656,1076.8994,-1057.5784,-0.0,-9.81,9.81,8.3854,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2278184399.36,2278.1844
446.5,Prithvi_Class,MIDCOURSE,483127.02,483.127,474589.78,474.5898,1512.8064,5446.1032,1512.8064,1076.8994,-1062.4834,-0.0,-9.81,9.81,8.4045,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2288583302.56,2288.5833
447.0,Prithvi_Class,MIDCOURSE,482593.33,482.5933,475128.23,475.1282,1516.2554,5458.5193,1516.2554,1076.8994,-1067.3884,-0.0,-9.81,9.81,8.4236,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2299030323.8,2299.0303
447.5,Prithvi_Class,MIDCOURSE,482057.18,482.0572,475666.68,475.6667,1519.7123,5470.9643,1519.7123,1076.8994,-1072.2934,-0.0,-9.81,9.81,8.4428,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2309525463.09,2309.5255
448.0,Prithvi_Class,MIDCOURSE,481518.58,481.5186,476205.13,476.2051,1523.1772,5483.4378,1523.1772,1076.8994,-1077.1984,-0.0,-9.81,9.81,8.4621,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2320068720.43,2320.0687
448.5,Prithvi_Class,MIDCOURSE,480977.53,480.9775,476743.58,476.7436,1526.65,5495.9399,1526.65,1076.8994,-1082.1034,-0.0,-9.81,9.81,8.4814,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2330660095.83,2330.6601
449.0,Prithvi_Class,MIDCOURSE,480434.03,480.434,477282.03,477.282,1530.1306,5508.4701,1530.1306,1076.8994,-1087.0084,-0.0,-9.81,9.81,8.5007,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2341299589.27,2341.2996
449.5,Prithvi_Class,MIDCOURSE,479888.07,479.8881,477820.48,477.8205,1533.619,5521.0284,1533.619,1076.8994,-1091.9134,-0.0,-9.81,9.81,8.5201,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2351987200.76,2351.9872
450.0,Prithvi_Class,MIDCOURSE,479339.66,479.3397,478358.93,478.3589,1537.1151,5533.6145,1537.1151,1076.8994,-1096.8184,-0.0,-9.81,9.81,8.5395,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2362722930.31,2362.7229
450.5,Prithvi_Class,MIDCOURSE,478788.8,478.7888,478897.38,478.8974,1540.619,5546.2283,1540.619,1076.8994,-1101.7234,-0.0,-9.81,9.81,8.559,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2373506777.9,2373.5068
451.0,Prithvi_Class,MIDCOURSE,478235.48,478.2355,479435.83,479.4358,1544.1304,5558.8695,1544.1304,1076.8994,-1106.6284,-0.0,-9.81,9.81,8.5785,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2384338743.54,2384.3387
451.5,Prithvi_Class,MIDCOURSE,477679.72,477.6797,479974.28,479.9743,1547.6495,5571.538,1547.6495,1076.8994,-1111.5334,-0.0,-9.81,9.81,8.5981,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2395218827.23,2395.2188
452.0,Prithvi_Class,MIDCOURSE,477121.5,477.1215,480512.73,480.5127,1551.176,5584.2337,1551.176,1076.8994,-1116.4384,-0.0,-9.81,9.81,8.6176,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2406147028.98,2406.147
452.5,Prithvi_Class,MIDCOURSE,476560.83,476.5608,481051.18,481.0512,1554.7101,5596.9562,1554.7101,1076.8994,-1121.3434,-0.0,-9.81,9.81,8.6373,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2417123348.77,2417.1233
453.0,Prithvi_Class,MIDCOURSE,475997.7,475.9977,481589.63,481.5896,1558.2515,5609.7055,1558.2515,1076.8994,-1126.2484,-0.0,-9.81,9.81,8.657,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2428147786.61,2428.1478
453.5,Prithvi_Class,MIDCOURSE,475432.13,475.4321,482128.08,482.1281,1561.8004,5622.4813,1561.8004,1076.8994,-1131.1534,-0.0,-9.81,9.81,8.6767,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2439220342.51,2439.2203
454.0,Prithvi_Class,MIDCOURSE,474864.1,474.8641,482666.53,482.6665,1565.3565,5635.2835,1565.3565,1076.8994,-1136.0584,-0.0,-9.81,9.81,8.6964,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2450341016.45,2450.341
454.5,Prithvi_Class,MIDCOURSE,474293.61,474.2936,483204.97,483.205,1568.9199,5648.1118,1568.9199,1076.8994,-1140.9634,-0.0,-9.81,9.81,8.7162,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2461509808.44,2461.5098
455.0,Prithvi_Class,MIDCOURSE,473720.68,473.7207,483743.42,483.7434,1572.4906,5660.9662,1572.4906,1076.8994,-1145.8684,-0.0,-9.81,9.81,8.7361,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2472726718.49,2472.7267
455.5,Prithvi_Class,MIDCOURSE,473145.29,473.1453,484281.87,484.2819,1576.0684,5673.8464,1576.0684,1076.8994,-1150.7734,-0.0,-9.81,9.81,8.7559,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2483991746.58,2483.9917
456.0,Prithvi_Class,MIDCOURSE,472567.45,472.5675,484820.32,484.8203,1579.6534,5686.7523,1579.6534,1076.8994,-1155.6784,-0.0,-9.81,9.81,8.7759,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2495304892.72,2495.3049
456.5,Prithvi_Class,MIDCOURSE,471987.16,471.9872,485358.77,485.3588,1583.2455,5699.6836,1583.2455,1076.8994,-1160.5834,-0.0,-9.81,9.81,8.7958,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2506666156.91,2506.6662
457.0,Prithvi_Class,MIDCOURSE,471404.42,471.4044,485897.22,485.8972,1586.8445,5712.6403,1586.8445,1076.8994,-1165.4884,-0.0,-9.81,9.81,8.8158,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2518075539.16,2518.0755
457.5,Prithvi_Class,MIDCOURSE,470819.22,470.8192,486435.67,486.4357,1590.4506,5725.6221,1590.4506,1076.8994,-1170.3934,-0.0,-9.81,9.81,8.8358,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2529533039.45,2529.533
458.0,Prithvi_Class,MIDCOURSE,470231.57,470.2316,486974.12,486.9741,1594.0636,5738.6288,1594.0636,1076.8994,-1175.2984,-0.0,-9.81,9.81,8.8559,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2541038657.79,2541.0387
458.5,Prithvi_Class,MIDCOURSE,469641.47,469.6415,487512.57,487.5126,1597.6834,5751.6604,1597.6834,1076.8994,-1180.2034,-0.0,-9.81,9.81,8.876,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2552592394.19,2552.5924
459.0,Prithvi_Class,MIDCOURSE,469048.92,469.0489,488051.02,488.051,1601.3102,5764.7166,1601.3102,1076.8994,-1185.1084,-0.0,-9.81,9.81,8.8962,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2564194248.63,2564.1942
459.5,Prithvi_Class,MIDCOURSE,468453.91,468.4539,488589.47,488.5895,1604.9437,5777.7973,1604.9437,1076.8994,-1190.0134,-0.0,-9.81,9.81,8.9164,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2575844221.12,2575.8442
460.0,Prithvi_Class,MIDCOURSE,467856.45,467.8565,489127.92,489.1279,1608.5839,5790.9022,1608.5839,1076.8994,-1194.9184,-0.0,-9.81,9.81,8.9366,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2587542311.66,2587.5423
460.5,Prithvi_Class,MIDCOURSE,467256.54,467.2565,489666.37,489.6664,1612.2309,5804.0313,1612.2309,1076.8994,-1199.8234,-0.0,-9.81,9.81,8.9568,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2599288520.26,2599.2885
461.0,Prithvi_Class,MIDCOURSE,466654.17,466.6542,490204.82,490.2048,1615.8845,5817.1843,1615.8845,1076.8994,-1204.7284,-0.0,-9.81,9.81,8.9771,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2611082846.9,2611.0828
461.5,Prithvi_Class,MIDCOURSE,466049.36,466.0494,490743.27,490.7433,1619.5448,5830.3612,1619.5448,1076.8994,-1209.6334,-0.0,-9.81,9.81,8.9975,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2622925291.59,2622.9253
462.0,Prithvi_Class,MIDCOURSE,465442.09,465.4421,491281.72,491.2817,1623.2116,5843.5617,1623.2116,1076.8994,-1214.5384,-0.0,-9.81,9.81,9.0178,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2634815854.34,2634.8159
462.5,Prithvi_Class,MIDCOURSE,464832.37,464.8324,491820.17,491.8202,1626.8849,5856.7857,1626.8849,1076.8994,-1219.4434,-0.0,-9.81,9.81,9.0382,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2646754535.13,2646.7545
463.0,Prithvi_Class,MIDCOURSE,464220.19,464.2202,492358.62,492.3586,1630.5647,5870.033,1630.5647,1076.8994,-1224.3484,-0.0,-9.81,9.81,9.0587,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2658741333.97,2658.7413
463.5,Prithvi_Class,MIDCOURSE,463605.57,463.6056,492897.07,492.8971,1634.251,5883.3035,1634.251,1076.8994,-1229.2534,-0.0,-9.81,9.81,9.0792,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2670776250.87,2670.7763
464.0,Prithvi_Class,MIDCOURSE,462988.49,462.9885,493435.52,493.4355,1637.9436,5896.597,1637.9436,1076.8994,-1234.1584,-0.0,-9.81,9.81,9.0997,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2682859285.81,2682.8593
464.5,Prithvi_Class,MIDCOURSE,462368.96,462.369,493973.97,493.974,1641.6426,5909.9134,1641.6426,1076.8994,-1239.0634,-0.0,-9.81,9.81,9.1202,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2694990438.8,2694.9904
465.0,Prithvi_Class,MIDCOURSE,461746.97,461.747,494512.42,494.5124,1645.3479,5923.2524,1645.3479,1076.8994,-1243.9684,-0.0,-9.81,9.81,9.1408,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2707169709.84,2707.1697
465.5,Prithvi_Class,MIDCOURSE,461122.53,461.1225,495050.87,495.0509,1649.0595,5936.6141,1649.0595,1076.8994,-1248.8734,-0.0,-9.81,9.81,9.1614,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2719397098.94,2719.3971
466.0,Prithvi_Class,MIDCOURSE,460495.65,460.4956,495589.32,495.5893,1652.7772,5949.9981,1652.7772,1076.8994,-1253.7784,-0.0,-9.81,9.81,9.1821,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2731672606.08,2731.6726
466.5,Prithvi_Class,MIDCOURSE,459866.3,459.8663,496127.77,496.1278,1656.5012,5963.4043,1656.5012,1076.8994,-1258.6834,-0.0,-9.81,9.81,9.2028,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2743996231.27,2743.9962
467.0,Prithvi_Class,MIDCOURSE,459234.51,459.2345,496666.22,496.6662,1660.2313,5976.8327,1660.2313,1076.8994,-1263.5884,-0.0,-9.81,9.81,9.2235,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2756367974.52,2756.368
467.5,Prithvi_Class,MIDCOURSE,458600.26,458.6003,497204.67,497.2047,1663.9675,5990.283,1663.9675,1076.8994,-1268.4934,-0.0,-9.81,9.81,9.2443,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2768787835.81,2768.7878
468.0,Prithvi_Class,MIDCOURSE,457963.56,457.9636,497743.12,497.7431,1667.7098,6003.7551,1667.7098,1076.8994,-1273.3984,-0.0,-9.81,9.81,9.2651,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2781255815.15,2781.2558
468.5,Prithvi_Class,MIDCOURSE,457324.41,457.3244,498281.57,498.2816,1671.458,6017.2489,1671.458,1076.8994,-1278.3034,-0.0,-9.81,9.81,9.2859,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2793771912.54,2793.7719
469.0,Prithvi_Class,MIDCOURSE,456682.81,456.6828,498820.02,498.82,1675.2123,6030.7641,1675.2123,1076.8994,-1283.2084,-0.0,-9.81,9.81,9.3067,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2806336127.99,2806.3361
469.5,Prithvi_Class,MIDCOURSE,456038.75,456.0388,499358.47,499.3585,1678.9724,6044.3008,1678.9724,1076.8994,-1288.1134,-0.0,-9.81,9.81,9.3276,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2818948461.48,2818.9485
470.0,Prithvi_Class,MIDCOURSE,455392.24,455.3922,499896.92,499.8969,1682.7385,6057.8587,1682.7385,1076.8994,-1293.0184,-0.0,-9.81,9.81,9.3485,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2831608913.02,2831.6089
470.5,Prithvi_Class,MIDCOURSE,454743.28,454.7433,500435.37,500.4354,1686.5104,6071.4376,1686.5104,1076.8994,-1297.9234,-0.0,-9.81,9.81,9.3695,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2844317482.62,2844.3175
471.0,Prithvi_Class,MIDCOURSE,454091.87,454.0919,500973.82,500.9738,1690.2882,6085.0375,1690.2882,1076.8994,-1302.8284,-0.0,-9.81,9.81,9.3905,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2857074170.26,2857.0742
471.5,Prithvi_Class,MIDCOURSE,453438.0,453.438,501512.26,501.5123,1694.0717,6098.6582,1694.0717,1076.8994,-1307.7334,-0.0,-9.81,9.81,9.4115,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2869878975.95,2869.879
