Time_s,Missile_Class,Flight_Phase,Altitude_m,Altitude_km,Range_m,Range_km,Speed_ms,Speed_kmh,Absolute_Velocity_ms,Vx_ms,Vy_ms,Ax_ms2,Ay_ms2,Total_Acceleration_ms2,Mach_Number,G_Load,Dynamic_Pressure_Pa,Dynamic_Pressure_kPa,Thrust_N,Thrust_kN,Drag_Force_N,Mass_kg,Kinetic_Energy_J,Kinetic_Energy_MJ
53.0,QRSAM_Class,TERMINAL,43834.87,43.8349,26733.56,26.7336,815.2861,2935.0298,815.2861,526.9491,622.1062,-0.0346,-9.8508,9.8509,4.5294,0.0055,2344.5,2.3445,0.0,0.0,26.74,500.0,166172842.65,166.1728
53.5,QRSAM_Class,TERMINAL,44143.46,44.1435,26997.02,26.997,811.5227,2921.4819,811.5227,526.9318,617.1808,-0.0332,-9.8489,9.8489,4.5085,0.0052,2240.09,2.2401,0.0,0.0,25.55,500.0,164642293.27,164.6423
54.0,QRSAM_Class,TERMINAL,44449.59,44.4496,27260.48,27.2605,807.7731,2907.9832,807.7731,526.9152,612.2563,-0.0319,-9.847,9.8471,4.4876,0.005,2140.92,2.1409,0.0,0.0,24.42,500.0,163124354.5,163.1244
54.5,QRSAM_Class,TERMINAL,44753.25,44.7533,27523.93,27.5239,804.0373,2894.5343,804.0373,526.8993,607.3328,-0.0306,-9.8453,9.8453,4.4669,0.0048,2046.73,2.0467,0.0,0.0,23.34,500.0,161618995.24,161.619
55.0,QRSAM_Class,TERMINAL,45054.46,45.0545,27787.37,27.7874,800.3154,2881.1355,800.3154,526.884,602.4102,-0.0294,-9.8436,9.8436,4.4462,0.0046,1957.22,1.9572,0.0,0.0,22.32,500.0,160126186.19,160.1262
55.5,QRSAM_Class,TERMINAL,45353.2,45.3532,28050.81,28.0508,796.6076,2867.7872,796.6076,526.8693,597.4884,-0.0282,-9.842,9.8421,4.4256,0.0044,1872.16,1.8722,0.0,0.0,21.35,500.0,158645899.73,158.6459
56.0,QRSAM_Class,TERMINAL,45649.49,45.6495,28314.24,28.3142,792.9139,2854.49,792.9139,526.8551,592.5674,-0.0271,-9.8405,9.8406,4.4051,0.0042,1791.3,1.7913,0.0,0.0,20.43,500.0,157178109.79,157.1781
56.5,QRSAM_Class,TERMINAL,45943.31,45.9433,28577.66,28.5777,789.2345,2841.2444,789.2345,526.8416,587.6471,-0.0261,-9.8391,9.8391,4.3846,0.004,1714.41,1.7144,0.0,0.0,19.55,500.0,155722791.82,155.7228
57.0,QRSAM_Class,TERMINAL,46234.67,46.2347,28841.07,28.8411,785.5697,2828.0508,785.5697,526.8285,582.7275,-0.0251,-9.8378,9.8378,4.3643,0.0038,1641.29,1.6413,0.0,0.0,18.72,500.0,154279922.64,154.2799
57.5,QRSAM_Class,TERMINAL,46523.58,46.5236,29104.48,29.1045,781.9194,2814.9098,781.9194,526.816,577.8087,-0.0242,-9.8365,9.8365,4.344,0.0037,1571.73,1.5717,0.0,0.0,17.92,500.0,152849480.36,152.8495
58.0,QRSAM_Class,TERMINAL,46810.02,46.81,29367.88,29.3679,778.2839,2801.8219,778.2839,526.8039,572.8904,-0.0232,-9.8353,9.8353,4.3238,0.0035,1505.55,1.5056,0.0,0.0,17.17,500.0,151431444.36,151.4314
58.5,QRSAM_Class,TERMINAL,47094.01,47.094,29631.28,29.6313,774.6633,2788.7878,774.6633,526.7923,567.9728,-0.0224,-9.8341,9.8341,4.3037,0.0034,1442.57,1.4426,0.0,0.0,16.45,500.0,150025795.14,150.0258
59.0,QRSAM_Class,TERMINAL,47375.54,47.3755,29894.67,29.8947,771.0578,2775.8079,771.0578,526.7811,563.0557,-0.0215,-9.833,9.8331,4.2837,0.0032,1382.61,1.3826,0.0,0.0,15.77,500.0,148632514.31,148.6325
59.5,QRSAM_Class,TERMINAL,47654.61,47.6546,30158.05,30.1581,767.4675,2762.8829,767.4675,526.7703,558.1392,-0.0208,-9.832,9.832,4.2637,0.0031,1325.52,1.3255,0.0,0.0,15.12,500.0,147251584.48,147.2516
60.0,QRSAM_Class,TERMINAL,47931.22,47.9312,30421.43,30.4214,763.8926,2750.0135,763.8926,526.7599,553.2232,-0.02,-9.831,9.831,4.2438,0.003,1271.15,1.2712,0.0,0.0,14.5,500.0,145882989.25,145.883
60.5,QRSAM_Class,TERMINAL,48205.37,48.2054,30684.81,30.6848,760.3334,2737.2002,760.3334,526.7499,548.3077,-0.0193,-9.8301,9.8301,4.2241,0.0028,1219.37,1.2194,0.0,0.0,13.91,500.0,144526713.09,144.5267
61.0,QRSAM_Class,TERMINAL,48477.07,48.4771,30948.18,30.9482,756.7899,2724.4437,756.7899,526.7403,543.3927,-0.0186,-9.8292,9.8292,4.2044,0.0027,1170.03,1.17,0.0,0.0,13.34,500.0,143182741.36,143.1827
61.5,QRSAM_Class,TERMINAL,48746.31,48.7463,31211.54,31.2115,753.2624,2711.7446,753.2624,526.731,538.4781,-0.0179,-9.8283,9.8283,4.1848,0.0026,1123.0,1.123,0.0,0.0,12.81,500.0,141851060.19,141.8511
62.0,QRSAM_Class,TERMINAL,49013.09,49.0131,31474.9,31.4749,749.751,2699.1038,749.751,526.7221,533.564,-0.0173,-9.8275,9.8275,4.1653,0.0025,1078.18,1.0782,0.0,0.0,12.3,500.0,140531656.48,140.5317
62.5,QRSAM_Class,TERMINAL,49277.42,49.2774,31738.26,31.7383,746.256,2686.5217,746.256,526.7134,528.6502,-0.0167,-9.8267,9.8267,4.1459,0.0024,1035.45,1.0354,0.0,0.0,11.81,500.0,139224517.85,139.2245
63.0,QRSAM_Class,TERMINAL,49539.28,49.5393,32001.61,32.0016,742.7776,2673.9993,742.7776,526.7051,523.7368,-0.0161,-9.826,9.826,4.1265,0.0023,994.69,0.9947,0.0,0.0,11.34,500.0,137929632.56,137.9296
63.5,QRSAM_Class,TERMINAL,49798.7,49.7987,32264.96,32.265,739.3159,2661.5371,739.3159,526.6971,518.8238,-0.0155,-9.8253,9.8253,4.1073,0.0022,955.82,0.9558,0.0,0.0,10.9,500.0,136646989.53,136.647
64.0,QRSAM_Class,MIDCOURSE,50055.65,50.0557,32528.31,32.5283,735.8711,2649.1361,735.8711,526.6893,513.9112,-0.015,-9.8246,9.8246,4.0882,0.0021,918.74,0.9187,0.0,0.0,10.48,500.0,135376578.27,135.3766
64.5,QRSAM_Class,MIDCOURSE,50310.15,50.3102,32791.65,32.7916,732.4436,2636.7968,732.4436,526.6818,508.9989,-0.0145,-9.824,9.824,4.0691,0.0021,883.35,0.8834,0.0,0.0,10.07,500.0,134118388.84,134.1184
65.0,QRSAM_Class,MIDCOURSE,50562.19,50.5622,33054.99,33.055,729.0334,2624.5201,729.0334,526.6745,504.0869,-0.014,-9.8234,9.8234,4.0502,0.002,849.58,0.8496,0.0,0.0,9.69,500.0,132872411.83,132.8724
65.5,QRSAM_Class,MIDCOURSE,50811.78,50.8118,33318.32,33.3183,725.6408,2612.3068,725.6408,526.6675,499.1752,-0.0135,-9.8228,9.8228,4.0313,0.0019,817.33,0.8173,0.0,0.0,9.32,500.0,131638638.35,131.6386
66.0,QRSAM_Class,MIDCOURSE,51058.91,51.0589,33581.65,33.5816,722.266,2600.1578,722.266,526.6608,494.2638,-0.0131,-9.8223,9.8223,4.0126,0.0018,786.54,0.7865,0.0,0.0,8.97,500.0,130417059.95,130.4171
66.5,QRSAM_Class,MIDCOURSE,51303.59,51.3036,33844.98,33.845,718.9094,2588.0737,718.9094,526.6542,489.3526,-0.0127,-9.8218,9.8218,3.9939,0.0018,757.14,0.7571,0.0,0.0,8.63,500.0,129207668.64,129.2077
67.0,QRSAM_Class,MIDCOURSE,51545.81,51.5458,34108.3,34.1083,715.571,2576.0555,715.571,526.6479,484.4417,-0.0122,-9.8213,9.8213,3.9754,0.0017,729.05,0.729,0.0,0.0,8.31,500.0,128010456.84,128.0105
67.5,QRSAM_Class,MIDCOURSE,51785.58,51.7856,34371.62,34.3716,712.2511,2564.1041,712.2511,526.6418,479.5311,-0.0118,-9.8208,9.8208,3.957,0.0016,702.21,0.7022,0.0,0.0,8.01,500.0,126825417.39,126.8254
68.0,QRSAM_Class,MIDCOURSE,52022.89,52.0229,34634.94,34.6349,708.9501,2552.2202,708.9501,526.6359,474.6207,-0.0115,-9.8203,9.8203,3.9386,0.0016,676.56,0.6766,0.0,0.0,7.72,500.0,125652543.47,125.6525
68.5,QRSAM_Class,MIDCOURSE,52257.74,52.2577,34898.25,34.8983,705.668,2540.4048,705.668,526.6301,469.7106,-0.0111,-9.8199,9.8199,3.9204,0.0015,652.05,0.652,0.0,0.0,7.44,500.0,124491828.63,124.4918
69.0,QRSAM_Class,MIDCOURSE,52490.14,52.4901,35161.57,35.1616,702.4052,2528.6587,702.4052,526.6246,464.8006,-0.0107,-9.8195,9.8195,3.9023,0.0015,628.61,0.6286,0.0,0.0,7.17,500.0,123343266.75,123.3433
69.5,QRSAM_Class,MIDCOURSE,52720.09,52.7201,35424.88,35.4249,699.1619,2516.983,699.1619,526.6192,459.8909,-0.0104,-9.8191,9.8191,3.8842,0.0014,606.19,0.6062,0.0,0.0,6.91,500.0,122206852.03,122.2069
70.0,QRSAM_Class,MIDCOURSE,52947.58,52.9476,35688.18,35.6882,695.9384,2505.3784,695.9384,526.614,454.9813,-0.0101,-9.8187,9.8187,3.8663,0.0014,584.75,0.5848,0.0,0.0,6.67,500.0,121082578.95,121.0826
70.5,QRSAM_Class,MIDCOURSE,53172.61,53.1726,35951.49,35.9515,692.735,2493.846,692.735,526.609,450.072,-0.0098,-9.8184,9.8184,3.8485,0.0013,564.24,0.5642,0.0,0.0,6.43,500.0,119970442.29,119.9704
71.0,QRSAM_Class,MIDCOURSE,53395.2,53.3952,36214.79,36.2148,689.5518,2482.3866,689.5518,526.6041,445.1628,-0.0095,-9.818,9.818,3.8308,0.0013,544.62,0.5446,0.0,0.0,6.21,500.0,118870437.09,118.8704
71.5,QRSAM_Class,MIDCOURSE,53615.32,53.6153,36478.09,36.4781,686.3893,2471.0014,686.3893,526.5993,440.2538,-0.0092,-9.8177,9.8177,3.8133,0.0012,525.84,0.5258,0.0,0.0,6.0,500.0,117782558.62,117.7826
72.0,QRSAM_Class,MIDCOURSE,53833.0,53.833,36741.39,36.7414,683.2475,2459.6912,683.2475,526.5947,435.3449,-0.0089,-9.8174,9.8174,3.7958,0.0012,507.86,0.5079,0.0,0.0,5.79,500.0,116706802.43,116.7068
72.5,QRSAM_Class,MIDCOURSE,54048.21,54.0482,37004.68,37.0047,680.1269,2448.457,680.1269,526.5903,430.4362,-0.0087,-9.8171,9.8171,3.7785,0.0011,490.65,0.4907,0.0,0.0,5.6,500.0,115643164.24,115.6432
73.0,QRSAM_Class,MIDCOURSE,54260.98,54.261,37267.97,37.268,677.0277,2437.2999,677.0277,526.5859,425.5277,-0.0084,-9.8168,9.8168,3.7613,0.0011,474.17,0.4742,0.0,0.0,5.41,500.0,114591640.04,114.5916
73.5,QRSAM_Class,MIDCOURSE,54471.29,54.4713,37531.27,37.5313,673.9502,2426.2208,673.9502,526.5817,420.6193,-0.0082,-9.8165,9.8165,3.7442,0.0011,458.39,0.4584,0.0,0.0,5.23,500.0,113552225.97,113.5522
74.0,QRSAM_Class,MIDCOURSE,54679.14,54.6791,37794.55,37.7946,670.8947,2415.2209,670.8947,526.5776,415.711,-0.0079,-9.8163,9.8163,3.7272,0.001,443.27,0.4433,0.0,0.0,5.06,500.0,112524918.4,112.5249
74.5,QRSAM_Class,MIDCOURSE,54884.54,54.8845,38057.84,38.0578,667.8614,2404.3011,667.8614,526.5737,410.8029,-0.0077,-9.816,9.816,3.7103,0.001,428.78,0.4288,0.0,0.0,4.89,500.0,111509713.85,111.5097
75.0,QRSAM_Class,MIDCOURSE,55087.49,55.0875,38321.13,38.3211,664.8507,2393.4625,664.8507,526.5698,405.8949,-0.0075,-9.8158,9.8158,3.6936,0.001,414.9,0.4149,0.0,0.0,4.73,500.0,110506609.02,110.5066
75.5,QRSAM_Class,MIDCOURSE,55287.98,55.288,38584.41,38.5844,661.8628,2382.7062,661.8628,526.5661,400.987,-0.0073,-9.8155,9.8156,3.677,0.0009,401.59,0.4016,0.0,0.0,4.58,500.0,109515600.77,109.5156
76.0,QRSAM_Class,MIDCOURSE,55486.02,55.486,38847.69,38.8477,658.8981,2372.0333,658.8981,526.5624,396.0792,-0.0071,-9.8153,9.8153,3.6605,0.0009,388.84,0.3888,0.0,0.0,4.43,500.0,108536686.13,108.5367
76.5,QRSAM_Class,MIDCOURSE,55681.61,55.6816,39110.97,39.111,655.9569,2361.4448,655.9569,526.5589,391.1716,-0.0069,-9.8151,9.8151,3.6442,0.0009,376.61,0.3766,0.0,0.0,4.29,500.0,107569862.25,107.5699
77.0,QRSAM_Class,MIDCOURSE,55874.74,55.8747,39374.25,39.3742,653.0394,2350.942,653.0394,526.5554,386.264,-0.0067,-9.8149,9.8149,3.628,0.0008,364.88,0.3649,0.0,0.0,4.16,500.0,106615126.42,106.6151
77.5,QRSAM_Class,MIDCOURSE,56065.42,56.0654,39637.52,39.6375,650.1461,2340.5258,650.1461,526.5521,381.3565,-0.0065,-9.8147,9.8147,3.6119,0.0008,353.63,0.3536,0.0,0.0,4.03,500.0,105672476.08,105.6725
78.0,QRSAM_Class,MIDCOURSE,56253.64,56.2536,39900.8,39.9008,647.2771,2330.1975,647.2771,526.5488,376.4492,-0.0064,-9.8145,9.8145,3.596,0.0008,342.84,0.3428,0.0,0.0,3.91,500.0,104741908.78,104.7419
78.5,QRSAM_Class,MIDCOURSE,56439.42,56.4394,40164.07,40.1641,644.4328,2319.9582,644.4328,526.5456,371.5419,-0.0062,-9.8144,9.8144,3.5802,0.0008,332.49,0.3325,0.0,0.0,3.79,500.0,103823422.17,103.8234
79.0,QRSAM_Class,MIDCOURSE,56622.73,56.6227,40427.34,40.4273,641.6136,2309.8091,641.6136,526.5425,366.6347,-0.006,-9.8142,9.8142,3.5645,0.0007,322.55,0.3226,0.0,0.0,3.68,500.0,102917014.04,102.917
79.5,QRSAM_Class,MIDCOURSE,56803.6,56.8036,40690.61,40.6906,638.8198,2299.7513,638.8198,526.5395,361.7276,-0.0059,-9.814,9.814,3.549,0.0007,313.02,0.313,0.0,0.0,3.57,500.0,102022682.27,102.0227
80.0,QRSAM_Class,MIDCOURSE,56982.01,56.982,40953.88,40.9539,636.0516,2289.7859,636.0516,526.5366,356.8206,-0.0057,-9.8139,9.8139,3.5336,0.0007,303.87,0.3039,0.0,0.0,3.47,500.0,101140424.84,101.1404
80.5,QRSAM_Class,MIDCOURSE,57157.96,57.158,41217.15,41.2171,633.3095,2279.9143,633.3095,526.5337,351.9136,-0.0056,-9.8137,9.8137,3.5184,0.0007,295.08,0.2951,0.0,0.0,3.37,500.0,100270239.82,100.2702
81.0,QRSAM_Class,MIDCOURSE,57331.47,57.3315,41480.41,41.4804,630.5938,2270.1376,630.5938,526.5309,347.0068,-0.0055,-9.8136,9.8136,3.5033,0.0007,286.64,0.2866,0.0,0.0,3.27,500.0,99412125.38,99.4121
81.5,QRSAM_Class,MIDCOURSE,57502.52,57.5025,41743.68,41.7437,627.9047,2260.4569,627.9047,526.5282,342.1,-0.0053,-9.8135,9.8135,3.4884,0.0006,278.54,0.2785,0.0,0.0,3.18,500.0,98566079.77,98.5661
82.0,QRSAM_Class,MIDCOURSE,57671.11,57.6711,42006.94,42.0069,625.2427,2250.8736,625.2427,526.5255,337.1932,-0.0052,-9.8133,9.8133,3.4736,0.0006,270.76,0.2708,0.0,0.0,3.09,500.0,97732101.31,97.7321
82.5,QRSAM_Class,MIDCOURSE,57837.26,57.8373,42270.2,42.2702,622.608,2241.3889,622.608,526.5229,332.2866,-0.0051,-9.8132,9.8132,3.4589,0.0006,263.29,0.2633,0.0,0.0,3.0,500.0,96910188.42,96.9102
83.0,QRSAM_Class,MIDCOURSE,58000.95,58.0009,42533.46,42.5335,620.0011,2232.0039,620.0011,526.5204,327.38,-0.005,-9.8131,9.8131,3.4445,0.0006,256.11,0.2561,0.0,0.0,2.92,500.0,96100339.57,96.1003
83.5,QRSAM_Class,MIDCOURSE,58162.18,58.1622,42796.72,42.7967,617.4222,2222.72,617.4222,526.5179,322.4734,-0.0048,-9.813,9.813,3.4301,0.0006,249.21,0.2492,0.0,0.0,2.84,500.0,95302553.32,95.3026
84.0,QRSAM_Class,MIDCOURSE,58320.97,58.321,43059.98,43.06,614.8718,2213.5384,614.8718,526.5155,317.567,-0.0047,-9.8129,9.8129,3.416,0.0006,242.58,0.2426,0.0,0.0,2.77,500.0,94516828.26,94.5168
84.5,QRSAM_Class,MIDCOURSE,58477.3,58.4773,43323.23,43.3232,612.3501,2204.4604,612.3501,526.5131,312.6605,-0.0046,-9.8128,9.8128,3.4019,0.0005,236.21,0.2362,0.0,0.0,2.69,500.0,93743163.09,93.7432
85.0,QRSAM_Class,MIDCOURSE,58631.17,58.6312,43586.49,43.5865,609.8575,2195.4872,609.8575,526.5108,307.7541,-0.0045,-9.8126,9.8126,3.3881,0.0005,230.09,0.2301,0.0,0.0,2.62,500.0,92981556.54,92.9816
85.5,QRSAM_Class,MIDCOURSE,58782.6,58.7826,43849.74,43.8497,607.3945,2186.6201,607.3945,526.5085,302.8478,-0.0044,-9.8125,9.8126,3.3744,0.0005,224.2,0.2242,0.0,0.0,2.56,500.0,92232007.39,92.232
86.0,QRSAM_Class,MIDCOURSE,58931.57,58.9316,44113.0,44.113,604.9612,2177.8603,604.9612,526.5063,297.9415,-0.0043,-9.8125,9.8125,3.3609,0.0005,218.55,0.2185,0.0,0.0,2.49,500.0,91494514.49,91.4945
86.5,QRSAM_Class,MIDCOURSE,59078.09,59.0781,44376.25,44.3762,602.5581,2169.2093,602.5581,526.5041,293.0353,-0.0042,-9.8124,9.8124,3.3475,0.0005,213.11,0.2131,0.0,0.0,2.43,500.0,90769076.74,90.7691
87.0,QRSAM_Class,MIDCOURSE,59222.15,59.2222,44639.5,44.6395,600.1856,2160.6682,600.1856,526.502,288.1291,-0.0042,-9.8123,9.8123,3.3344,0.0005,207.88,0.2079,0.0,0.0,2.37,500.0,90055693.08,90.0557
87.5,QRSAM_Class,MIDCOURSE,59363.76,59.3638,44902.75,44.9028,597.844,2152.2384,597.844,526.4999,283.223,-0.0041,-9.8122,9.8122,3.3214,0.0005,202.85,0.2029,0.0,0.0,2.31,500.0,89354362.5,89.3544
88.0,QRSAM_Class,MIDCOURSE,59502.92,59.5029,45166.0,45.166,595.5337,2143.9212,595.5337,526.4979,278.3169,-0.004,-9.8121,9.8121,3.3085,0.0005,198.02,0.198,0.0,0.0,2.26,500.0,88665084.02,88.6651
88.5,QRSAM_Class,MIDCOURSE,59639.63,59.6396,45429.25,45.4292,593.2549,2135.7178,593.2549,526.4959,273.4109,-0.0039,-9.812,9.812,3.2959,0.0004,193.37,0.1934,0.0,0.0,2.21,500.0,87987856.74,87.9879
89.0,QRSAM_Class,MIDCOURSE,59773.88,59.7739,45692.49,45.6925,591.0082,2127.6296,591.0082,526.4939,268.5048,-0.0038,-9.812,9.812,3.2834,0.0004,188.9,0.1889,0.0,0.0,2.15,500.0,87322679.75,87.3227
89.5,QRSAM_Class,MIDCOURSE,59905.68,59.9057,45955.74,45.9557,588.7939,2119.6579,588.7939,526.492,263.5989,-0.0038,-9.8119,9.8119,3.2711,0.0004,184.61,0.1846,0.0,0.0,2.11,500.0,86669552.22,86.6696
90.0,QRSAM_Class,MIDCOURSE,60035.03,60.035,46218.99,46.219,586.6122,2111.804,586.6122,526.4901,258.6929,-0.0037,-9.8118,9.8118,3.259,0.0004,180.47,0.1805,0.0,0.0,2.06,500.0,86028473.32,86.0285
90.5,QRSAM_Class,MIDCOURSE,60161.92,60.1619,46482.23,46.4822,584.4637,2104.0692,584.4637,526.4883,253.787,-0.0036,-9.8117,9.8117,3.247,0.0004,176.5,0.1765,0.0,0.0,2.01,500.0,85399442.28,85.3994
91.0,QRSAM_Class,MIDCOURSE,60286.36,60.2864,46745.47,46.7455,582.3485,2096.4548,582.3485,526.4865,248.8811,-0.0036,-9.8117,9.8117,3.2353,0.0004,172.68,0.1727,0.0,0.0,1.97,500.0,84782458.35,84.7825
91.5,QRSAM_Class,MIDCOURSE,60408.35,60.4083,47008.71,47.0087,580.2673,2088.9621,580.2673,526.4847,243.9753,-0.0035,-9.8116,9.8116,3.2237,0.0004,169.0,0.169,0.0,0.0,1.93,500.0,84177520.82,84.1775
92.0,QRSAM_Class,MIDCOURSE,60527.88,60.5279,47271.96,47.272,578.2201,2081.5925,578.2201,526.483,239.0695,-0.0034,-9.8116,9.8116,3.2123,0.0004,165.47,0.1655,0.0,0.0,1.89,500.0,83584629.0,83.5846
92.5,QRSAM_Class,MIDCOURSE,60644.96,60.645,47535.2,47.5352,576.2075,2074.3471,576.2075,526.4812,234.1637,-0.0034,-9.8115,9.8115,3.2012,0.0004,162.07,0.1621,0.0,0.0,1.85,500.0,83003782.22,83.0038
93.0,QRSAM_Class,MIDCOURSE,60759.59,60.7596,47798.44,47.7984,574.2298,2067.2275,574.2298,526.4795,229.2579,-0.0033,-9.8114,9.8114,3.1902,0.0004,158.8,0.1588,0.0,0.0,1.81,500.0,82434979.86,82.435
