Time_s,Missile_Class,Flight_Phase,Altitude_m,Altitude_km,Range_m,Range_km,Speed_ms,Speed_kmh,Absolute_Velocity_ms,Vx_ms,Vy_ms,Ax_ms2,Ay_ms2,Total_Acceleration_ms2,Mach_Number,G_Load,Dynamic_Pressure_Pa,Dynamic_Pressure_kPa,Thrust_N,Thrust_kN,Drag_Force_N,Mass_kg,Kinetic_Energy_J,Kinetic_Energy_MJ
848.0,Agni_Class,MIDCOURSE,3087144.43,3087.1444,1406147.88,1406.1479,1729.3695,6225.7303,1729.3695,1693.6414,-349.711,-0.0,-9.81,9.81,9.6076,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,11962876042.31,11962.876
848.5,Agni_Class,MIDCOURSE,3086967.12,3086.9671,1406994.7,1406.9947,1730.3681,6229.3251,1730.3681,1693.6414,-354.616,-0.0,-9.81,9.81,9.6132,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,11976694937.02,11976.6949
849.0,Agni_Class,MIDCOURSE,3086787.36,3086.7874,1407841.52,1407.8415,1731.38,6232.9679,1731.38,1693.6414,-359.521,-0.0,-9.81,9.81,9.6188,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,11990706303.94,11990.7063
849.5,Agni_Class,MIDCOURSE,3086605.15,3086.6052,1408688.34,1408.6883,1732.4051,6236.6585,1732.4051,1693.6414,-364.426,-0.0,-9.81,9.81,9.6245,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12004910143.06,12004.9101
850.0,Agni_Class,MIDCOURSE,3086420.49,3086.4205,1409535.16,1409.5352,1733.4436,6240.3969,1733.4436,1693.6414,-369.331,-0.0,-9.81,9.81,9.6302,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12019306454.38,12019.3065
850.5,Agni_Class,MIDCOURSE,3086233.37,3086.2334,1410381.98,1410.382,1734.4953,6244.1829,1734.4953,1693.6414,-374.236,-0.0,-9.81,9.81,9.6361,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12033895237.89,12033.8952
851.0,Agni_Class,MIDCOURSE,3086043.8,3086.0438,1411228.8,1411.2288,1735.5602,6248.0166,1735.5602,1693.6414,-379.141,-0.0,-9.81,9.81,9.642,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12048676493.61,12048.6765
851.5,Agni_Class,MIDCOURSE,3085851.77,3085.8518,1412075.62,1412.0756,1736.6383,6251.8978,1736.6383,1693.6414,-384.046,-0.0,-9.81,9.81,9.648,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12063650221.53,12063.6502
852.0,Agni_Class,MIDCOURSE,3085657.3,3085.6573,1412922.44,1412.9224,1737.7296,6255.8265,1737.7296,1693.6414,-388.951,-0.0,-9.81,9.81,9.6541,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12078816421.64,12078.8164
852.5,Agni_Class,MIDCOURSE,3085460.37,3085.4604,1413769.27,1413.7693,1738.834,6259.8025,1738.834,1693.6414,-393.856,-0.0,-9.81,9.81,9.6602,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12094175093.96,12094.1751
853.0,Agni_Class,MIDCOURSE,3085260.99,3085.261,1414616.09,1414.6161,1739.9516,6263.8257,1739.9516,1693.6414,-398.761,-0.0,-9.81,9.81,9.6664,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12109726238.48,12109.7262
853.5,Agni_Class,MIDCOURSE,3085059.16,3085.0592,1415462.91,1415.4629,1741.0823,6267.8962,1741.0823,1693.6414,-403.666,-0.0,-9.81,9.81,9.6727,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12125469855.2,12125.4699
854.0,Agni_Class,MIDCOURSE,3084854.87,3084.8549,1416309.73,1416.3097,1742.226,6272.0137,1742.226,1693.6414,-408.571,-0.0,-9.81,9.81,9.679,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12141405944.11,12141.4059
854.5,Agni_Class,MIDCOURSE,3084648.13,3084.6481,1417156.55,1417.1565,1743.3828,6276.1781,1743.3828,1693.6414,-413.476,-0.0,-9.81,9.81,9.6855,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12157534505.23,12157.5345
855.0,Agni_Class,MIDCOURSE,3084438.94,3084.4389,1418003.37,1418.0034,1744.5526,6280.3895,1744.5526,1693.6414,-418.381,-0.0,-9.81,9.81,9.692,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12173855538.55,12173.8555
855.5,Agni_Class,MIDCOURSE,3084227.3,3084.2273,1418850.19,1418.8502,1745.7354,6284.6476,1745.7354,1693.6414,-423.286,-0.0,-9.81,9.81,9.6985,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12190369044.07,12190.369
856.0,Agni_Class,MIDCOURSE,3084013.2,3084.0132,1419697.01,1419.697,1746.9312,6288.9525,1746.9312,1693.6414,-428.191,-0.0,-9.81,9.81,9.7052,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12207075021.78,12207.075
856.5,Agni_Class,MIDCOURSE,3083796.66,3083.7967,1420543.83,1420.5438,1748.14,6293.3039,1748.14,1693.6414,-433.096,-0.0,-9.81,9.81,9.7119,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12223973471.7,12223.9735
857.0,Agni_Class,MIDCOURSE,3083577.66,3083.5777,1421390.65,1421.3907,1749.3616,6297.7019,1749.3616,1693.6414,-438.001,-0.0,-9.81,9.81,9.7187,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12241064393.82,12241.0644
857.5,Agni_Class,MIDCOURSE,3083356.2,3083.3562,1422237.47,1422.2375,1750.5962,6302.1462,1750.5962,1693.6414,-442.906,-0.0,-9.81,9.81,9.7255,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12258347788.14,12258.3478
858.0,Agni_Class,MIDCOURSE,3083132.3,3083.1323,1423084.29,1423.0843,1751.8436,6306.6369,1751.8436,1693.6414,-447.811,-0.0,-9.81,9.81,9.7325,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12275823654.65,12275.8237
858.5,Agni_Class,MIDCOURSE,3082905.94,3082.9059,1423931.11,1423.9311,1753.1038,6311.1737,1753.1038,1693.6414,-452.716,-0.0,-9.81,9.81,9.7395,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12293491993.37,12293.492
859.0,Agni_Class,MIDCOURSE,3082677.13,3082.6771,1424777.93,1424.7779,1754.3769,6315.7567,1754.3769,1693.6414,-457.621,-0.0,-9.81,9.81,9.7465,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12311352804.29,12311.3528
859.5,Agni_Class,MIDCOURSE,3082445.87,3082.4459,1425624.76,1425.6248,1755.6627,6320.3857,1755.6627,1693.6414,-462.526,-0.0,-9.81,9.81,9.7537,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12329406087.41,12329.4061
860.0,Agni_Class,MIDCOURSE,3082212.15,3082.2122,1426471.58,1426.4716,1756.9613,6325.0606,1756.9613,1693.6414,-467.431,-0.0,-9.81,9.81,9.7609,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12347651842.72,12347.6518
860.5,Agni_Class,MIDCOURSE,3081975.98,3081.976,1427318.4,1427.3184,1758.2726,6329.7813,1758.2726,1693.6414,-472.336,-0.0,-9.81,9.81,9.7682,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12366090070.24,12366.0901
861.0,Agni_Class,MIDCOURSE,3081737.36,3081.7374,1428165.22,1428.1652,1759.5966,6334.5478,1759.5966,1693.6414,-477.241,-0.0,-9.81,9.81,9.7755,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12384720769.96,12384.7208
861.5,Agni_Class,MIDCOURSE,3081496.29,3081.4963,1429012.04,1429.012,1760.9333,6339.3598,1760.9333,1693.6414,-482.146,-0.0,-9.81,9.81,9.783,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12403543941.87,12403.5439
862.0,Agni_Class,MIDCOURSE,3081252.76,3081.2528,1429858.86,1429.8589,1762.2826,6344.2173,1762.2826,1693.6414,-487.051,-0.0,-9.81,9.81,9.7905,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12422559585.99,12422.5596
862.5,Agni_Class,MIDCOURSE,3081006.79,3081.0068,1430705.68,1430.7057,1763.6445,6349.1202,1763.6445,1693.6414,-491.956,-0.0,-9.81,9.81,9.798,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12441767702.31,12441.7677
863.0,Agni_Class,MIDCOURSE,3080758.36,3080.7584,1431552.5,1431.5525,1765.019,6354.0684,1765.019,1693.6414,-496.861,-0.0,-9.81,9.81,9.8057,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12461168290.83,12461.1683
863.5,Agni_Class,MIDCOURSE,3080507.47,3080.5075,1432399.32,1432.3993,1766.4061,6359.0618,1766.4061,1693.6414,-501.766,-0.0,-9.81,9.81,9.8134,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12480761351.54,12480.7614
864.0,Agni_Class,MIDCOURSE,3080254.14,3080.2541,1433246.14,1433.2461,1767.8056,6364.1002,1767.8056,1693.6414,-506.671,-0.0,-9.81,9.81,9.8211,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12500546884.46,12500.5469
864.5,Agni_Class,MIDCOURSE,3079998.35,3079.9983,1434092.96,1434.093,1769.2177,6369.1837,1769.2177,1693.6414,-511.576,-0.0,-9.81,9.81,9.829,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12520524889.58,12520.5249
865.0,Agni_Class,MIDCOURSE,3079740.11,3079.7401,1434939.78,1434.9398,1770.6422,6374.312,1770.6422,1693.6414,-516.481,-0.0,-9.81,9.81,9.8369,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12540695366.9,12540.6954
865.5,Agni_Class,MIDCOURSE,3079479.42,3079.4794,1435786.6,1435.7866,1772.0792,6379.485,1772.0792,1693.6414,-521.386,-0.0,-9.81,9.81,9.8449,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12561058316.41,12561.0583
866.0,Agni_Class,MIDCOURSE,3079216.27,3079.2163,1436633.42,1436.6334,1773.5285,6384.7027,1773.5285,1693.6414,-526.291,-0.0,-9.81,9.81,9.8529,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12581613738.13,12581.6137
866.5,Agni_Class,MIDCOURSE,3078950.67,3078.9507,1437480.25,1437.4802,1774.9903,6389.9649,1774.9903,1693.6414,-531.196,-0.0,-9.81,9.81,9.8611,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12602361632.05,12602.3616
867.0,Agni_Class,MIDCOURSE,3078682.62,3078.6826,1438327.07,1438.3271,1776.4643,6395.2716,1776.4643,1693.6414,-536.101,-0.0,-9.81,9.81,9.8692,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12623301998.17,12623.302
867.5,Agni_Class,MIDCOURSE,3078412.12,3078.4121,1439173.89,1439.1739,1777.9507,6400.6225,1777.9507,1693.6414,-541.006,-0.0,-9.81,9.81,9.8775,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12644434836.48,12644.4348
868.0,Agni_Class,MIDCOURSE,3078139.16,3078.1392,1440020.71,1440.0207,1779.4494,6406.0177,1779.4494,1693.6414,-545.911,-0.0,-9.81,9.81,9.8858,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12665760147.0,12665.7601
868.5,Agni_Class,MIDCOURSE,3077863.75,3077.8638,1440867.53,1440.8675,1780.9603,6411.457,1780.9603,1693.6414,-550.816,-0.0,-9.81,9.81,9.8942,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12687277929.72,12687.2779
869.0,Agni_Class,MIDCOURSE,3077585.89,3077.5859,1441714.35,1441.7143,1782.4834,6416.9402,1782.4834,1693.6414,-555.721,-0.0,-9.81,9.81,9.9027,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12708988184.64,12708.9882
869.5,Agni_Class,MIDCOURSE,3077305.58,3077.3056,1442561.17,1442.5612,1784.0187,6422.4673,1784.0187,1693.6414,-560.626,-0.0,-9.81,9.81,9.9112,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12730890911.75,12730.8909
870.0,Agni_Class,MIDCOURSE,3077022.82,3077.0228,1443407.99,1443.408,1785.5662,6428.0382,1785.5662,1693.6414,-565.531,-0.0,-9.81,9.81,9.9198,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12752986111.07,12752.9861
870.5,Agni_Class,MIDCOURSE,3076737.6,3076.7376,1444254.81,1444.2548,1787.1257,6433.6527,1787.1257,1693.6414,-570.436,-0.0,-9.81,9.81,9.9285,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12775273782.59,12775.2738
871.0,Agni_Class,MIDCOURSE,3076449.93,3076.4499,1445101.63,1445.1016,1788.6974,6439.3107,1788.6974,1693.6414,-575.341,-0.0,-9.81,9.81,9.9372,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12797753926.3,12797.7539
871.5,Agni_Class,MIDCOURSE,3076159.8,3076.1598,1445948.45,1445.9485,1790.2812,6445.0122,1790.2812,1693.6414,-580.246,-0.0,-9.81,9.81,9.946,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12820426542.22,12820.4265
872.0,Agni_Class,MIDCOURSE,3075867.23,3075.8672,1446795.27,1446.7953,1791.8769,6450.7569,1791.8769,1693.6414,-585.151,-0.0,-9.81,9.81,9.9549,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12843291630.34,12843.2916
872.5,Agni_Class,MIDCOURSE,3075572.2,3075.5722,1447642.09,1447.6421,1793.4847,6456.5448,1793.4847,1693.6414,-590.056,-0.0,-9.81,9.81,9.9638,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12866349190.66,12866.3492
873.0,Agni_Class,MIDCOURSE,3075274.72,3075.2747,1448488.91,1448.4889,1795.1044,6462.3758,1795.1044,1693.6414,-594.961,-0.0,-9.81,9.81,9.9728,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12889599223.17,12889.5992
873.5,Agni_Class,MIDCOURSE,3074974.79,3074.9748,1449335.74,1449.3357,1796.736,6468.2498,1796.736,1693.6414,-599.866,-0.0,-9.81,9.81,9.9819,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12913041727.89,12913.0417
874.0,Agni_Class,MIDCOURSE,3074672.4,3074.6724,1450182.56,1450.1826,1798.3796,6474.1666,1798.3796,1693.6414,-604.771,-0.0,-9.81,9.81,9.991,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12936676704.81,12936.6767
874.5,Agni_Class,MIDCOURSE,3074367.56,3074.3676,1451029.38,1451.0294,1800.035,6480.126,1800.035,1693.6414,-609.676,-0.0,-9.81,9.81,10.0002,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12960504153.93,12960.5042
875.0,Agni_Class,MIDCOURSE,3074060.27,3074.0603,1451876.2,1451.8762,1801.7023,6486.1281,1801.7023,1693.6414,-614.581,-0.0,-9.81,9.81,10.0095,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12984524075.24,12984.5241
875.5,Agni_Class,MIDCOURSE,3073750.53,3073.7505,1452723.02,1452.723,1803.3813,6492.1727,1803.3813,1693.6414,-619.486,-0.0,-9.81,9.81,10.0188,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13008736468.76,13008.7365
876.0,Agni_Class,MIDCOURSE,3073438.33,3073.4383,1453569.84,1453.5698,1805.0721,6498.2596,1805.0721,1693.6414,-624.391,-0.0,-9.81,9.81,10.0282,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13033141334.48,13033.1413
876.5,Agni_Class,MIDCOURSE,3073123.69,3073.1237,1454416.66,1454.4167,1806.7747,6504.3888,1806.7747,1693.6414,-629.296,-0.0,-9.81,9.81,10.0376,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13057738672.4,13057.7387
877.0,Agni_Class,MIDCOURSE,3072806.59,3072.8066,1455263.48,1455.2635,1808.4889,6510.5601,1808.4889,1693.6414,-634.201,-0.0,-9.81,9.81,10.0472,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13082528482.51,13082.5285
877.5,Agni_Class,MIDCOURSE,3072487.03,3072.487,1456110.3,1456.1103,1810.2148,6516.7733,1810.2148,1693.6414,-639.106,-0.0,-9.81,9.81,10.0567,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13107510764.83,13107.5108
878.0,Agni_Class,MIDCOURSE,3072165.03,3072.165,1456957.12,1456.9571,1811.9524,6523.0285,1811.9524,1693.6414,-644.011,-0.0,-9.81,9.81,10.0664,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13132685519.35,13132.6855
878.5,Agni_Class,MIDCOURSE,3071840.57,3071.8406,1457803.94,1457.8039,1813.7015,6529.3255,1813.7015,1693.6414,-648.916,-0.0,-9.81,9.81,10.0761,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13158052746.07,13158.0527
879.0,Agni_Class,MIDCOURSE,3071513.66,3071.5137,1458650.76,1458.6508,1815.4622,6535.664,1815.4622,1693.6414,-653.821,-0.0,-9.81,9.81,10.0859,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13183612444.98,13183.6124
879.5,Agni_Class,MIDCOURSE,3071184.3,3071.1843,1459497.58,1459.4976,1817.2345,6542.0441,1817.2345,1693.6414,-658.726,-0.0,-9.81,9.81,10.0957,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13209364616.1,13209.3646
880.0,Agni_Class,MIDCOURSE,3070852.48,3070.8525,1460344.4,1460.3444,1819.0182,6548.4656,1819.0182,1693.6414,-663.631,-0.0,-9.81,9.81,10.1057,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13235309259.42,13235.3093
880.5,Agni_Class,MIDCOURSE,3070518.21,3070.5182,1461191.23,1461.1912,1820.8134,6554.9284,1820.8134,1693.6414,-668.536,-0.0,-9.81,9.81,10.1156,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13261446374.93,13261.4464
881.0,Agni_Class,MIDCOURSE,3070181.49,3070.1815,1462038.05,1462.038,1822.6201,6561.4323,1822.6201,1693.6414,-673.441,-0.0,-9.81,9.81,10.1257,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13287775962.65,13287.776
881.5,Agni_Class,MIDCOURSE,3069842.32,3069.8423,1462884.87,1462.8849,1824.4381,6567.9773,1824.4381,1693.6414,-678.346,-0.0,-9.81,9.81,10.1358,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13314298022.57,13314.298
882.0,Agni_Class,MIDCOURSE,3069500.69,3069.5007,1463731.69,1463.7317,1826.2675,6574.5632,1826.2675,1693.6414,-683.251,-0.0,-9.81,9.81,10.1459,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13341012554.69,13341.0126
882.5,Agni_Class,MIDCOURSE,3069156.62,3069.1566,1464578.51,1464.5785,1828.1083,6581.1898,1828.1083,1693.6414,-688.156,-0.0,-9.81,9.81,10.1562,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13367919559.0,13367.9196
883.0,Agni_Class,MIDCOURSE,3068810.09,3068.8101,1465425.33,1465.4253,1829.9603,6587.8571,1829.9603,1693.6414,-693.061,-0.0,-9.81,9.81,10.1664,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13395019035.52,13395.019
883.5,Agni_Class,MIDCOURSE,3068461.1,3068.4611,1466272.15,1466.2721,1831.8236,6594.565,1831.8236,1693.6414,-697.966,-0.0,-9.81,9.81,10.1768,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13422310984.24,13422.311
884.0,Agni_Class,MIDCOURSE,3068109.67,3068.1097,1467118.97,1467.119,1833.6981,6601.3133,1833.6981,1693.6414,-702.871,-0.0,-9.81,9.81,10.1872,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13449795405.16,13449.7954
884.5,Agni_Class,MIDCOURSE,3067755.78,3067.7558,1467965.79,1467.9658,1835.5839,6608.1019,1835.5839,1693.6414,-707.776,-0.0,-9.81,9.81,10.1977,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13477472298.27,13477.4723
885.0,Agni_Class,MIDCOURSE,3067399.44,3067.3994,1468812.61,1468.8126,1837.4807,6614.9306,1837.4807,1693.6414,-712.681,-0.0,-9.81,9.81,10.2082,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13505341663.59,13505.3417
885.5,Agni_Class,MIDCOURSE,3067040.65,3067.0406,1469659.43,1469.6594,1839.3887,6621.7994,1839.3887,1693.6414,-717.586,-0.0,-9.81,9.81,10.2188,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13533403501.11,13533.4035
886.0,Agni_Class,MIDCOURSE,3066679.4,3066.6794,1470506.25,1470.5063,1841.3078,6628.7081,1841.3078,1693.6414,-722.491,-0.0,-9.81,9.81,10.2295,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13561657810.83,13561.6578
886.5,Agni_Class,MIDCOURSE,3066315.7,3066.3157,1471353.07,1471.3531,1843.238,6635.6566,1843.238,1693.6414,-727.396,-0.0,-9.81,9.81,10.2402,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13590104592.74,13590.1046
887.0,Agni_Class,MIDCOURSE,3065949.55,3065.9496,1472199.89,1472.1999,1845.1791,6642.6448,1845.1791,1693.6414,-732.301,-0.0,-9.81,9.81,10.251,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13618743846.86,13618.7438
887.5,Agni_Class,MIDCOURSE,3065580.95,3065.5809,1473046.72,1473.0467,1847.1313,6649.6725,1847.1313,1693.6414,-737.206,-0.0,-9.81,9.81,10.2618,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13647575573.18,13647.5756
888.0,Agni_Class,MIDCOURSE,3065209.89,3065.2099,1473893.54,1473.8935,1849.0944,6656.7397,1849.0944,1693.6414,-742.111,-0.0,-9.81,9.81,10.2727,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13676599771.7,13676.5998
888.5,Agni_Class,MIDCOURSE,3064836.39,3064.8364,1474740.36,1474.7404,1851.0684,6663.8461,1851.0684,1693.6414,-747.016,-0.0,-9.81,9.81,10.2837,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13705816442.41,13705.8164
889.0,Agni_Class,MIDCOURSE,3064460.42,3064.4604,1475587.18,1475.5872,1853.0533,6670.9917,1853.0533,1693.6414,-751.921,-0.0,-9.81,9.81,10.2947,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13735225585.33,13735.2256
889.5,Agni_Class,MIDCOURSE,3064082.01,3064.082,1476434.0,1476.434,1855.049,6678.1764,1855.049,1693.6414,-756.826,-0.0,-9.81,9.81,10.3058,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13764827200.45,13764.8272
890.0,Agni_Class,MIDCOURSE,3063701.15,3063.7011,1477280.82,1477.2808,1857.0556,6685.4,1857.0556,1693.6414,-761.731,-0.0,-9.81,9.81,10.317,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13794621287.77,13794.6213
890.5,Agni_Class,MIDCOURSE,3063317.83,3063.3178,1478127.64,1478.1276,1859.0729,6692.6624,1859.0729,1693.6414,-766.636,-0.0,-9.81,9.81,10.3282,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13824607847.28,13824.6078
891.0,Agni_Class,MIDCOURSE,3062932.06,3062.9321,1478974.46,1478.9745,1861.1009,6699.9634,1861.1009,1693.6414,-771.541,-0.0,-9.81,9.81,10.3394,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13854786879.0,13854.7869
891.5,Agni_Class,MIDCOURSE,3062543.83,3062.5438,1479821.28,1479.8213,1863.1397,6707.303,1863.1397,1693.6414,-776.446,-0.0,-9.81,9.81,10.3508,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,13885158382.92,13885.1584
